,Name,Id,Timestamp,Tweets,Modal
2839,Alabama Political Reporter,1244779410840072193,2020-03-31 00:11:53,b'Workers who lose their jobs because of COVID-19 can file for unemployment compensation in Alabama after the U.S. De\xe2\x80\xa6 https://t.co/X1tzt6dDwA',D
2840,Alabama Political Reporter,1244766320002052098,2020-03-30 23:19:51,b'Seven people who tested positive for coronavirus have died in Chambers County and Lee County since Friday.\n#alabama\xe2\x80\xa6 https://t.co/eVuo9mztIb',D
2841,Alabama Political Reporter,1244765100235423744,2020-03-30 23:15:01,b'RT @ByChipBrownlee: East Alabama Medical Center is reporting another death. That brings the total at the hospital in Opelika up to seven.\xe2\x80\xa6',A
2842,Alabama Political Reporter,1244750502610587649,2020-03-30 22:17:00,"b'Alabama\xe2\x80\x99s drinking water is safe, so there\xe2\x80\x99s no need to hoard cases of bottled water during the coronavirus crisis,\xe2\x80\xa6 https://t.co/2Av7i5qP4U'",D
2843,Alabama Political Reporter,1244746980959621120,2020-03-30 22:03:01,b'More than two dozen legal academics and former law enforcement officials in Alabama are asking the state to resume\xe2\x80\xa6 https://t.co/hYWHZJvrXW',D
2844,Alabama Political Reporter,1244746094548062208,2020-03-30 21:59:29,"b'Montgomery County has had its first death from COVID-19, according to Monique Smith with the Alabama Emergency Mana\xe2\x80\xa6 https://t.co/Ekw0rdr702'",D
2845,Alabama Political Reporter,1244731679274602496,2020-03-30 21:02:12,"b'Alabama Department of Labor spokesperson Tara Hutchison said Monday that some 74,056 people filed an initial jobles\xe2\x80\xa6 https://t.co/gjpZfgbimx'",D
2846,Alabama Political Reporter,1244728223331684355,2020-03-30 20:48:29,"b'RT @ByChipBrownlee: NEW: More than 74,000 people filed an unemployment claim in Alabama last week, breaking all previous weekly records.\xe2\x80\xa6'",A
2847,Alabama Political Reporter,1244725895191019522,2020-03-30 20:39:13,b'RT @ByChipBrownlee: NEW: Alabama COVID-19 cases surpass 900.\n\nMore than 70 new cases have been confirmed today.\n\nThere are 253 cases in Jef\xe2\x80\xa6',A
2848,Alabama Political Reporter,1244719834530750464,2020-03-30 20:15:08,b'The American Civil Liberties Union and the ACLU of Alabama on Monday filed a court document arguing that Alabama is\xe2\x80\xa6 https://t.co/m37jxduB5P',D
2849,Alabama Political Reporter,1244658702390628353,2020-03-30 16:12:13,"b'Over the last week, the number of COVID-19 cases in the state of Alabama grew faster than 43 other states and the D\xe2\x80\xa6 https://t.co/dnnfCczIFk'",D
2850,Alabama Political Reporter,1244634702222426112,2020-03-30 14:36:51,"b'The University of Alabama at Birmingham is putting six labs to work testing a potential vaccine for COVID-19, the u\xe2\x80\xa6 https://t.co/4fNJvAFVyx'",D
2851,Alabama Political Reporter,1244620648095383552,2020-03-30 13:41:01,"b'""Leadership is rare and only in times of real human crisis do we see who is up for the challenge."" https://t.co/WFbaIjTfNp'",D
2852,Alabama Political Reporter,1244618886152105985,2020-03-30 13:34:01,b'More and more of Alabama\xe2\x80\x99s brainpower is being redirected into fighting the novel coronavirus that causes COVID-19.\nhttps://t.co/ugwMKPAisp',D
2853,Alabama Political Reporter,1244615361464541185,2020-03-30 13:20:00,b'There is an assumption by many that this would mean a shift to E-learning. But there are problems with implementing\xe2\x80\xa6 https://t.co/XJ3Dai2Rqs',D
2854,Alabama Political Reporter,1244612090557587457,2020-03-30 13:07:00,"b'\xe2\x80\x9cNot a penny of deposits insured by NCUA has ever been lost,\xe2\x80\x9d the ACUA assured depositors. \xe2\x80\x9cThe safest place for ou\xe2\x80\xa6 https://t.co/gW2SRolHSo'",D
2855,Alabama Political Reporter,1244610570315276288,2020-03-30 13:00:58,"b'\xe2\x80\x9cYesterday, I spoke to many small businesses in my district on a call,\xe2\x80\x9d Byrne said. \xe2\x80\x9cI was asked to give them hope.\xe2\x80\xa6 https://t.co/BcOm9snmcR'",D
2856,Alabama Political Reporter,1244600753341243393,2020-03-30 12:21:57,b'\xe2\x80\x9cThis bill today is vital to helping families and businesses get through this terrible pandemic that is bringing ou\xe2\x80\xa6 https://t.co/OfVztLoczw',D
2857,Alabama Political Reporter,1244399692252930049,2020-03-29 23:03:01,"b'There are currently no treatments for the virus, but scientists across the globe are rushing to try to develop one.\nhttps://t.co/QWeyW1Wj6x'",D
2858,Alabama Political Reporter,1244395163834896384,2020-03-29 22:45:01,"b'Jim Eddins, president of Perdido Vineyards, is helping his community fight the deadly COVID-19 virus by pivoting hi\xe2\x80\xa6 https://t.co/CQJ8f19CBK'",D
2859,Alabama Political Reporter,1244388113465704449,2020-03-29 22:17:00,b'\xe2\x80\x9cTime is of the essence. Please urge your leaders and Gov. Ivey to implement much heavier action in Alabama now. Mo\xe2\x80\xa6 https://t.co/tDLBKvotwo',D
2860,Alabama Political Reporter,1244382426379497472,2020-03-29 21:54:24,b'The number of patients who have died from COVID-19 at East Alabama Medical Center in Opelika since Friday has incre\xe2\x80\xa6 https://t.co/at7uBLcRSQ',D
2861,Alabama Political Reporter,1244382076100653056,2020-03-29 21:53:01,b'The curfew will be in effect from 10 p.m until 5 a.m. each day. https://t.co/Ojb64513In',D
2862,Alabama Political Reporter,1244380108095447048,2020-03-29 21:45:11,b'RT @ByChipBrownlee: New: East Alabama Medical Center in Opelika says its death toll has increased to six since Friday.\n\nOf the six patients\xe2\x80\xa6',A
2863,Alabama Political Reporter,1244379309437042690,2020-03-29 21:42:01,"b'For the past five days, Pamela Franco hasn\xe2\x80\x99t seen her fianc\xc3\xa9 except over FaceTime. She\xe2\x80\x99s at UAB\xe2\x80\x99s University Hospit\xe2\x80\xa6 https://t.co/xWEf9zCTXD'",D
2864,Alabama Political Reporter,1244349873203204096,2020-03-29 19:45:03,b'RT @ByChipBrownlee: There are now more than 800 cases of COVID-19 in Alabama. \n\nThere are 240 cases in Jefferson County.\n\nhttps://t.co/nJGq\xe2\x80\xa6',D
2865,Alabama Political Reporter,1244346505668034561,2020-03-29 19:31:40,"b'Bill and Susan Britt welcome you to their farm. They discuss the number of COVID-19 in AL, hospital supplies, closi\xe2\x80\xa6 https://t.co/g27NugKd6s'",D
2866,Alabama Political Reporter,1244141225629954049,2020-03-29 05:55:57,"b'RT @ANHAtweets: ""The unsung heroes right now are the staff of the nursing homes."" An update from @ALReporter and @BurkhalterEddie. #COVID19\xe2\x80\xa6'",A
2867,Alabama Political Reporter,1244072570560937985,2020-03-29 01:23:09,"b'Nursing homes in Alabama care for the most vulnerable to serious complications and death from COVID-19, and by Satu\xe2\x80\xa6 https://t.co/0MypMxcW6w'",D
2868,Alabama Political Reporter,1244031247959064576,2020-03-28 22:38:57,b'Hospital officials and ADPH are working through the process for official state determination before adding them to\xe2\x80\xa6 https://t.co/dzxde7d2po',D
2869,Alabama Political Reporter,1244029637681975298,2020-03-28 22:32:33,"b'RT @ByChipBrownlee: BREAKING: East Alabama Medical Center in Opelika, Alabama, says that five patients who tested positive for COVID-19 who\xe2\x80\xa6'",A
2870,Alabama Political Reporter,1243985884766183425,2020-03-28 19:38:41,"b'Confirmed cases of the coronavirus continue to rise in Lee County, and the county\xe2\x80\x99s largest hospital is seeing a sp\xe2\x80\xa6 https://t.co/j9XI8vqO8J'",D
2871,Alabama Political Reporter,1243683491327459329,2020-03-27 23:37:05,"b""RT @ByChipBrownlee: There are now 627 cases of COVID-19 in Alabama.\n\nCases of the virus have been confirmed in 53 of the state's 67 countie\xe2\x80\xa6""",A
2872,Alabama Political Reporter,1243681714871971840,2020-03-27 23:30:01,b'An Alabama National Guard airman tested positive for COVID-19 on Thursday. \nhttps://t.co/OvCzxOZVYh',D
2873,Alabama Political Reporter,1243676489515753479,2020-03-27 23:09:16,"b'\xe2\x80\x9cThe coughing got so bad, it was making the trunk of my body contort,\xe2\x80\x9d Franco said. \xe2\x80\x9cI don\xe2\x80\x99t want to say twisted. B\xe2\x80\xa6 https://t.co/JZw17KPol5'",D
2874,Alabama Political Reporter,1243669791589781504,2020-03-27 22:42:39,"b'Montgomery Mayor Steven Reed on Friday ordered a curfew for Alabama\xe2\x80\x99s capital city, which went into effect immediat\xe2\x80\xa6 https://t.co/pLxA2AsiY6'",D
2875,Alabama Political Reporter,1243645495152689153,2020-03-27 21:06:06,"b'""Friday, it seemed, a contrite and pleading Ivey told the state that more had to be done. Her tone, her words and h\xe2\x80\xa6 https://t.co/xkQPtnEZOM'",D
2876,Alabama Political Reporter,1243644975063146499,2020-03-27 21:04:02,"b'""The closure certainly disappoints students who will remain separated from their teachers and classmates for the ti\xe2\x80\xa6 https://t.co/2rBSRmDZUr'",D
2877,Alabama Political Reporter,1243623480408657924,2020-03-27 19:38:37,b'Alabama Attorney General Steve Marshall on Friday announced a partnership with Facebook to address price-gouging on\xe2\x80\xa6 https://t.co/S3acBtAmg5',D
2878,Alabama Political Reporter,1243621822177968129,2020-03-27 19:32:02,"b'Alabama\xe2\x80\x99s community colleges will continue with online classes throughout the remainder of the spring semester, and\xe2\x80\xa6 https://t.co/aAdU9fsmKv'",D
2879,Alabama Political Reporter,1243595319935471619,2020-03-27 17:46:43,"b'The Alabama Senate is planning to get to only a few big, constitutionally mandated items before calling an end to t\xe2\x80\xa6 https://t.co/G3i0ztIMih'",D
2880,Alabama Political Reporter,1243592471751335936,2020-03-27 17:35:24,"b""RT @ByChipBrownlee: COVID-19 is now in 50 of Alabama's 67 counties. \n\nEven in very rural areas like Greene County, which is the state's lea\xe2\x80\xa6""",A
2881,Alabama Political Reporter,1243585238095273986,2020-03-27 17:06:40,b'Alabama Gov. Kay Ivey on Friday ordered closed until April 17 numerous types of businesses where personal contact i\xe2\x80\xa6 https://t.co/nTCnnW6cTN',D
2882,Alabama Political Reporter,1243580209523195912,2020-03-27 16:46:41,"b""RT @ByChipBrownlee: .@ADPH's Scott Harris:\n\n10% hospitalized = ~55\n1/2 in ICUs = ~28\n1/3 on vents = ~18\n\nHarris said he believes the number\xe2\x80\xa6""",A
2883,Alabama Political Reporter,1243580011560546306,2020-03-27 16:45:54,b'RT @ByChipBrownlee: BREAKING: Alabama Gov. Kay Ivey orders additional business closures to prevent COVID-19 spread.\n\nThese include entertai\xe2\x80\xa6',A
2884,Alabama Political Reporter,1243524931670941696,2020-03-27 13:07:01,b'There are now 538 confirmed COVID-19 cases in Alabama. And three deaths.\n#alabama #COVID19 https://t.co/5qAKYM9Ci6',D
2885,Alabama Political Reporter,1243523263566884865,2020-03-27 13:00:24,"b'Jim Eddins, president of Perdido Vineyards, has always been a fighter. Now he\xe2\x80\x99s helping his community fight the dea\xe2\x80\xa6 https://t.co/Ko6tT2cgdO'",D
2886,Alabama Political Reporter,1243511868771241985,2020-03-27 12:15:07,b'The responsibility for education now falls to the parents of the state. Here are some resources to help.\nhttps://t.co/a31ZQdMpDp',D
2887,Alabama Political Reporter,1243511587962486784,2020-03-27 12:14:00,b'Talladega Superspeedway President Brian Crichton announced that the upcoming Geico 500 NASCAR race at the Talladega\xe2\x80\xa6 https://t.co/QO5SkdYKUF',D
2888,Alabama Political Reporter,1243511420005777408,2020-03-27 12:13:20,"b'For many wealthier suburban children, this will mean a transition to E-learning. For many poorer and more rural chi\xe2\x80\xa6 https://t.co/AyUxa2EdXU'",D
2889,Alabama Political Reporter,1243511128367534080,2020-03-27 12:12:10,b'The CEO of the American Diabetes Association today sent a letter to Alabama Gov. Kay Ivey on behalf of the approxim\xe2\x80\xa6 https://t.co/tBgC7sXmix',D
2890,Alabama Political Reporter,1243300088006533128,2020-03-26 22:13:35,b'Gov. Kay Ivey on Thursday announced that schools statewide would remain out for the remainder of the school year as\xe2\x80\xa6 https://t.co/e2qnu5mO6Q',D
2891,Alabama Political Reporter,1243294429345132544,2020-03-26 21:51:05,b'Two nursing assistants at a nursing home in Hoover and a resident at a nursing home in Northport have tested positi\xe2\x80\xa6 https://t.co/ZElVSszqaX',D
2892,Alabama Political Reporter,1243279518237773824,2020-03-26 20:51:50,b'RT @ByChipBrownlee: Here is a chart of filed weekly jobless claims since 01/2000.\n\nSee that tiny line spiking on the very right side up to\xe2\x80\xa6',A
2893,Alabama Political Reporter,1243273687266136070,2020-03-26 20:28:40,b'There are at least 500 cases of the virus across 48 of the state\xe2\x80\x99s 67 counties.\n\nhttps://t.co/gyZonH5wHM',D
2894,Alabama Political Reporter,1243269171452002307,2020-03-26 20:10:43,b'There are at least 62 patients hospitalized at UAB Medical Center in Birmingham because of complications from COVID\xe2\x80\xa6 https://t.co/yd0ggslgME',D
2895,Alabama Political Reporter,1243242765040877568,2020-03-26 18:25:48,b'There are major crises in Atlanta to our east and New Orleans to our west.\n\nOur case count is growing faster than G\xe2\x80\xa6 https://t.co/8qIlE80YVC',D
2896,Alabama Political Reporter,1243235572497383426,2020-03-26 17:57:13,"b'An Elgin man died Thursday, becoming the state\xe2\x80\x99s second death from COVID-19. https://t.co/zCUV0Gkejl'",D
2897,Alabama Political Reporter,1243234006394720256,2020-03-26 17:50:59,"b'""Our state political leaders are doing the equivalent of sitting at the dinner table wondering if we should buy a w\xe2\x80\xa6 https://t.co/Mj6UkVwwBK'",D
2898,Alabama Political Reporter,1243229091937095680,2020-03-26 17:31:28,b'RT @ByChipBrownlee: Alabama\xe2\x80\x99s cases are growing significantly faster than Florida or Georgia\xe2\x80\x94two states that have significantly larger popu\xe2\x80\xa6',A
2899,Alabama Political Reporter,1243217482451648517,2020-03-26 16:45:20,b'The University of Alabama at Birmingham has been selected as a site for clinical trials of a drug that could potent\xe2\x80\xa6 https://t.co/KmIM3t1r8V',D
2900,Alabama Political Reporter,1243192655544270848,2020-03-26 15:06:41,"b'More than 40,000 people filed a jobless claim in the first four days of this week, the Alabama Department of Labor\xe2\x80\xa6 https://t.co/yGRAaQXGHW'",D
2901,Alabama Political Reporter,1243148950850469893,2020-03-26 12:13:01,"b'""Ainsworth set fire to everything \xe2\x80\x94 calling the state\xe2\x80\x99s response to this point unprepared and unrealistic. He talke\xe2\x80\xa6 https://t.co/WAGdaEluWI'",D
2902,Alabama Political Reporter,1243148696688132096,2020-03-26 12:12:00,"b'""That\xe2\x80\x99s why the health experts and scientists urge the lockdowns and sheltering in place. Because as long as it\xe2\x80\x99s b\xe2\x80\xa6 https://t.co/XAkG8Ka4fI'",D
2903,Alabama Political Reporter,1243148449102598145,2020-03-26 12:11:01,b'The Southern Poverty Law Center condemned Governor Kay Ivey\xe2\x80\x99s comments saying she would not advocate for \xe2\x80\x9cno-excuse\xe2\x80\xa6 https://t.co/W2wiW3nnN5',D
2904,Alabama Political Reporter,1243148199268933633,2020-03-26 12:10:01,"b'The Office of the Secretary of State has collected $202,504.20, which has been deposited into the State General Fun\xe2\x80\xa6 https://t.co/1uNLCPgIh1'",D
2905,Alabama Political Reporter,1243147946138501121,2020-03-26 12:09:01,b'Communities are coming together to provide some relief to service industry workers who are unable to work due to re\xe2\x80\xa6 https://t.co/BmYSKCtFEm',D
2906,Alabama Political Reporter,1243147697827254273,2020-03-26 12:08:02,b'The DCH Health System in Tuscaloosa is asking for donations of touchless thermometers to use to screen visitors and\xe2\x80\xa6 https://t.co/74JrKInj3c',D
